left_sequence,right_sequence,temp_band,lap_band,pairings,left_win_rate,mean_left_rank_gap,mean_left_first_stop_frac,mean_right_first_stop_frac
HARD>MEDIUM,MEDIUM>HARD,mild,mid_short,96734,0.3895,-1.8617,0.6886,0.4528
HARD>MEDIUM,MEDIUM>HARD,warm,mid_short,94922,0.3906,-1.8151,0.6877,0.4527
HARD>MEDIUM,MEDIUM>HARD,mild,short,54023,0.0596,-7.7976,0.7462,0.4969
HARD>MEDIUM,MEDIUM>HARD,warm,short,50020,0.0607,-7.7749,0.7485,0.4985
HARD>MEDIUM,MEDIUM>HARD,warm,mid,41479,0.3458,-2.1165,0.6752,0.4375
HARD>MEDIUM,MEDIUM>HARD,mild,mid,40614,0.3298,-2.2954,0.6783,0.4377
HARD>MEDIUM,MEDIUM>HARD,cool,long,7274,0.4076,-0.9199,0.585,0.3961
HARD>MEDIUM,MEDIUM>HARD,hot,long,6166,0.4176,-0.7676,0.5773,0.3988
HARD>MEDIUM,MEDIUM>HARD,cool,mid,4951,0.3955,-1.6183,0.7212,0.4937
HARD>MEDIUM,MEDIUM>HARD,warm,long,4370,0.4217,-0.6993,0.5856,0.3973
HARD>MEDIUM,MEDIUM>HARD,hot,mid,4202,0.4462,-0.7151,0.723,0.498
HARD>MEDIUM,MEDIUM>HARD,mild,long,3738,0.4139,-0.8138,0.5895,0.3948
HARD>MEDIUM,MEDIUM>HARD,cool,mid_short,3090,0.3411,-2.8741,0.8164,0.5899
HARD>MEDIUM,MEDIUM>HARD,hot,mid_short,2787,0.4482,-0.4381,0.8127,0.5894
HARD>SOFT,HARD>MEDIUM,mild,mid_short,41943,0.6507,2.2545,0.7868,0.7799
HARD>SOFT,HARD>MEDIUM,warm,mid_short,41733,0.6468,2.2383,0.7873,0.7793
HARD>SOFT,HARD>MEDIUM,warm,mid,41352,0.1681,-5.5336,0.6757,0.6755
HARD>SOFT,HARD>MEDIUM,mild,mid,41250,0.1836,-5.23,0.6797,0.6809
HARD>SOFT,HARD>MEDIUM,mild,short,24862,0.9897,7.564,0.7895,0.7667
HARD>SOFT,HARD>MEDIUM,warm,short,23353,0.9906,7.4046,0.7906,0.7699
HARD>SOFT,HARD>MEDIUM,cool,long,7741,0.0084,-8.812,0.5852,0.5865
HARD>SOFT,HARD>MEDIUM,hot,long,6332,0.0032,-8.7781,0.5837,0.5805
HARD>SOFT,HARD>MEDIUM,cool,mid,5123,0.2795,-3.7037,0.724,0.722
HARD>SOFT,HARD>MEDIUM,warm,long,4482,0.0062,-8.7923,0.5864,0.5889
HARD>SOFT,HARD>MEDIUM,hot,mid,4080,0.2355,-4.4152,0.7183,0.7228
HARD>SOFT,HARD>MEDIUM,mild,long,4049,0.0064,-8.7128,0.5826,0.5869
HARD>SOFT,HARD>MEDIUM,cool,mid_short,3215,0.7188,3.0799,0.8159,0.817
HARD>SOFT,HARD>MEDIUM,hot,mid_short,2622,0.6754,1.8719,0.8139,0.8189
SOFT>HARD,MEDIUM>HARD,mild,short,75709,0.6886,2.7634,0.2469,0.4927
SOFT>HARD,MEDIUM>HARD,warm,short,71795,0.6898,2.7988,0.2479,0.4943
SOFT>HARD,MEDIUM>HARD,mild,mid_short,63125,0.6143,2.2802,0.2605,0.4904
SOFT>HARD,MEDIUM>HARD,warm,mid_short,62677,0.6198,2.3541,0.2609,0.4907
SOFT>HARD,MEDIUM>HARD,warm,mid,41084,0.0957,-5.1649,0.2321,0.4382
SOFT>HARD,MEDIUM>HARD,mild,mid,40954,0.0977,-5.152,0.2336,0.437
SOFT>HARD,MEDIUM>HARD,cool,long,7265,0.0078,-6.0948,0.2073,0.3969
SOFT>HARD,MEDIUM>HARD,hot,long,6068,0.0077,-5.8354,0.2062,0.3971
SOFT>HARD,MEDIUM>HARD,cool,mid,5024,0.2693,-2.9978,0.2558,0.4932
SOFT>HARD,MEDIUM>HARD,warm,long,4358,0.0119,-5.8125,0.2081,0.3975
SOFT>HARD,MEDIUM>HARD,hot,mid,4028,0.2572,-3.3366,0.2596,0.4962
SOFT>HARD,MEDIUM>HARD,mild,long,3967,0.0063,-5.9415,0.2082,0.3932
SOFT>HARD,MEDIUM>HARD,cool,mid_short,3121,0.5758,1.5223,0.307,0.5894
SOFT>HARD,MEDIUM>HARD,hot,mid_short,2806,0.5121,0.5595,0.3095,0.588
SOFT>HARD>MEDIUM,MEDIUM>HARD>SOFT,cool,long,356,0.7163,3.9101,0.2442,0.247
SOFT>HARD>MEDIUM,MEDIUM>HARD>SOFT,hot,long,305,0.682,3.3279,0.2467,0.2439
SOFT>HARD>MEDIUM,MEDIUM>HARD>SOFT,cool,mid,261,0.7739,4.9195,0.2643,0.2561
SOFT>HARD>MEDIUM,MEDIUM>HARD>SOFT,warm,long,224,0.6295,2.9241,0.2479,0.2445
SOFT>HARD>MEDIUM,MEDIUM>HARD>SOFT,hot,mid,199,0.8191,5.9648,0.2655,0.2642
SOFT>HARD>MEDIUM,MEDIUM>HARD>SOFT,mild,long,188,0.7819,4.5266,0.2371,0.2369
SOFT>HARD>MEDIUM,MEDIUM>HARD>SOFT,cool,mid_short,172,0.8779,7.564,0.2835,0.2817
SOFT>HARD>MEDIUM,MEDIUM>HARD>SOFT,warm,mid,153,0.7647,4.6797,0.2641,0.2514
SOFT>HARD>MEDIUM,MEDIUM>HARD>SOFT,hot,mid_short,131,0.8321,6.1985,0.2825,0.2747
SOFT>HARD>MEDIUM,MEDIUM>HARD>SOFT,mild,mid,127,0.9134,7.1496,0.2608,0.2659
SOFT>HARD>MEDIUM,MEDIUM>HARD>SOFT,warm,mid_short,86,0.8023,6.7674,0.2757,0.2758
SOFT>HARD>MEDIUM,MEDIUM>HARD>SOFT,mild,mid_short,77,0.8442,6.5325,0.282,0.2803
SOFT>MEDIUM,MEDIUM>SOFT,mild,mid,41722,0.8478,3.2331,0.2323,0.4372
SOFT>MEDIUM,MEDIUM>SOFT,warm,mid,41379,0.8456,3.1961,0.2319,0.4373
SOFT>MEDIUM,MEDIUM>SOFT,mild,mid_short,38825,0.6641,2.1586,0.2889,0.5417
SOFT>MEDIUM,MEDIUM>SOFT,warm,mid_short,38121,0.6593,2.0501,0.2872,0.5419
SOFT>MEDIUM,MEDIUM>SOFT,cool,long,7737,0.9191,3.4921,0.2061,0.4
SOFT>MEDIUM,MEDIUM>SOFT,hot,long,6424,0.9298,3.517,0.2059,0.3975
SOFT>MEDIUM,MEDIUM>SOFT,warm,short,6157,0.4366,1.2584,0.3147,0.6317
SOFT>MEDIUM,MEDIUM>SOFT,mild,short,6137,0.4237,1.1462,0.3146,0.6373
SOFT>MEDIUM,MEDIUM>SOFT,cool,mid,5157,0.7283,1.9023,0.2578,0.5026
