family_key,branch,top5_correct,lap_band,temp_band,top_sequence,top_count_bucket,unique_sequences,two_stop_drivers,races,tracks,mean_laps,mean_temp,sample_cases
comp|top5ok|mid|mild|MEDIUM>HARD|6_7|u6|s0,comp,1,mid,mild,MEDIUM>HARD,6_7,6,0,2,"Monza,Suzuka",49.5,28.5,"TEST_051,TEST_073"
comp|top5ok|mid|warm|MEDIUM>HARD|4_5|u6|s0,comp,1,mid,warm,MEDIUM>HARD,4_5,6,0,2,"COTA,Silverstone",48.0,32.0,"TEST_005,TEST_045"
balanced|top5miss|mid_short|mild|SOFT>HARD|4_5|u6|s0,balanced,0,mid_short,mild,SOFT>HARD,4_5,6,0,2,"COTA,Suzuka",40.5,29.0,"TEST_041,TEST_095"
comp|top5miss|mid_short|mild|HARD>MEDIUM|4_5|u6|s0,comp,0,mid_short,mild,HARD>MEDIUM,4_5,6,0,2,"COTA,Silverstone",41.0,28.5,"TEST_032,TEST_097"
comp|top5miss|mid_short|mild|HARD>MEDIUM|8_10|u3|s0,comp,0,mid_short,mild,HARD>MEDIUM,8_10,3,0,2,"COTA,Monaco",38.0,29.0,"TEST_031,TEST_079"
comp|top5miss|mid_short|mild|HARD>SOFT|4_5|u6|s0,comp,0,mid_short,mild,HARD>SOFT,4_5,6,0,2,"Monaco,Monza",40.0,28.5,"TEST_049,TEST_055"
comp|top5miss|mid_short|mild|HARD>SOFT|6_7|u6|s0,comp,0,mid_short,mild,HARD>SOFT,6_7,6,0,2,"Bahrain,Monaco",37.0,29.5,"TEST_004,TEST_077"
balanced|top5ok|mid_short|mild|MEDIUM>HARD|6_7|u6|s0,balanced,1,mid_short,mild,MEDIUM>HARD,6_7,6,0,1,Bahrain,43.0,29.0,TEST_034
balanced|top5ok|mid_short|warm|SOFT>MEDIUM|4_5|u5|s0,balanced,1,mid_short,warm,SOFT>MEDIUM,4_5,5,0,1,Monza,41.0,31.0,TEST_075
balanced|top5ok|short|mild|MEDIUM>HARD|6_7|u4|s0,balanced,1,short,mild,MEDIUM>HARD,6_7,4,0,1,Monza,35.0,28.0,TEST_067
balanced|top5ok|short|mild|MEDIUM>HARD|8_10|u4|s0,balanced,1,short,mild,MEDIUM>HARD,8_10,4,0,1,Bahrain,35.0,28.0,TEST_019
balanced|top5ok|short|mild|MEDIUM>SOFT|4_5|u6|s0,balanced,1,short,mild,MEDIUM>SOFT,4_5,6,0,1,Suzuka,35.0,30.0,TEST_065
balanced|top5ok|short|warm|MEDIUM>HARD|8_10|u4|s0,balanced,1,short,warm,MEDIUM>HARD,8_10,4,0,1,Monza,35.0,31.0,TEST_099
comp|top5ok|long|cool|MEDIUM>SOFT|4_5|u11|s6,comp,1,long,cool,MEDIUM>SOFT,4_5,11,6,1,Silverstone,66.0,19.0,TEST_086
comp|top5ok|long|cool|SOFT>MEDIUM|4_5|u12|s7,comp,1,long,cool,SOFT>MEDIUM,4_5,12,7,1,Suzuka,57.0,18.0,TEST_025
comp|top5ok|long|mild|MEDIUM>SOFT|4_5|u11|s5,comp,1,long,mild,MEDIUM>SOFT,4_5,11,5,1,Suzuka,59.0,28.0,TEST_096
comp|top5ok|long|mild|SOFT>MEDIUM|4_5|u10|s6,comp,1,long,mild,SOFT>MEDIUM,4_5,10,6,1,Bahrain,69.0,30.0,TEST_017
comp|top5ok|mid|hot|HARD>MEDIUM|4_5|u9|s4,comp,1,mid,hot,HARD>MEDIUM,4_5,9,4,1,Suzuka,48.0,39.0,TEST_016
comp|top5ok|mid|mild|MEDIUM>SOFT|4_5|u6|s0,comp,1,mid,mild,MEDIUM>SOFT,4_5,6,0,1,Monaco,49.0,30.0,TEST_010
comp|top5ok|mid|warm|HARD>MEDIUM|4_5|u6|s0,comp,1,mid,warm,HARD>MEDIUM,4_5,6,0,1,Suzuka,53.0,33.0,TEST_053
comp|top5ok|mid|warm|HARD>MEDIUM|6_7|u6|s0,comp,1,mid,warm,HARD>MEDIUM,6_7,6,0,1,Spa,52.0,31.0,TEST_071
comp|top5ok|mid|warm|HARD>SOFT|4_5|u6|s0,comp,1,mid,warm,HARD>SOFT,4_5,6,0,1,Silverstone,49.0,32.0,TEST_021
comp|top5ok|mid|warm|HARD>SOFT|6_7|u6|s0,comp,1,mid,warm,HARD>SOFT,6_7,6,0,1,Monza,50.0,32.0,TEST_035
comp|top5ok|mid|warm|MEDIUM>SOFT|4_5|u6|s0,comp,1,mid,warm,MEDIUM>SOFT,4_5,6,0,1,Monza,52.0,34.0,TEST_088
comp|top5ok|mid_short|cool|SOFT>HARD>SOFT|4_5|u9|s8,comp,1,mid_short,cool,SOFT>HARD>SOFT,4_5,9,8,1,Monaco,45.0,20.0,TEST_064
comp|top5ok|mid_short|hot|SOFT>MEDIUM|4_5|u10|s6,comp,1,mid_short,hot,SOFT>MEDIUM,4_5,10,6,1,Bahrain,45.0,37.0,TEST_100
comp|top5ok|short|mild|MEDIUM>SOFT|4_5|u6|s0,comp,1,short,mild,MEDIUM>SOFT,4_5,6,0,1,Monaco,35.0,27.0,TEST_066
balanced|top5miss|mid_short|warm|MEDIUM>SOFT|4_5|u6|s0,balanced,0,mid_short,warm,MEDIUM>SOFT,4_5,6,0,1,Bahrain,43.0,32.0,TEST_033
balanced|top5miss|mid_short|warm|SOFT>HARD|4_5|u6|s0,balanced,0,mid_short,warm,SOFT>HARD,4_5,6,0,1,Monaco,43.0,34.0,TEST_057
balanced|top5miss|short|mild|MEDIUM>HARD|6_7|u4|s0,balanced,0,short,mild,MEDIUM>HARD,6_7,4,0,1,Silverstone,30.0,28.0,TEST_046
balanced|top5miss|short|mild|MEDIUM>HARD|8_10|u4|s0,balanced,0,short,mild,MEDIUM>HARD,8_10,4,0,1,Monza,35.0,29.0,TEST_070
balanced|top5miss|short|warm|SOFT>HARD|8_10|u4|s0,balanced,0,short,warm,SOFT>HARD,8_10,4,0,1,Monaco,31.0,32.0,TEST_001
comp|top5miss|long|cool|HARD>SOFT|4_5|u11|s5,comp,0,long,cool,HARD>SOFT,4_5,11,5,1,Bahrain,62.0,20.0,TEST_076
comp|top5miss|long|cool|MEDIUM>HARD|4_5|u11|s7,comp,0,long,cool,MEDIUM>HARD,4_5,11,7,1,COTA,57.0,23.0,TEST_040
comp|top5miss|long|hot|HARD>SOFT|4_5|u11|s6,comp,0,long,hot,HARD>SOFT,4_5,11,6,1,Spa,66.0,38.0,TEST_020
comp|top5miss|long|hot|HARD>SOFT|4_5|u13|s9,comp,0,long,hot,HARD>SOFT,4_5,13,9,1,Monza,64.0,40.0,TEST_074
comp|top5miss|long|warm|MEDIUM>SOFT|4_5|u8|s3,comp,0,long,warm,MEDIUM>SOFT,4_5,8,3,1,Suzuka,58.0,34.0,TEST_085
comp|top5miss|mid|cool|HARD>MEDIUM|4_5|u11|s6,comp,0,mid,cool,HARD>MEDIUM,4_5,11,6,1,Spa,46.0,23.0,TEST_014
comp|top5miss|mid|cool|MEDIUM>HARD|4_5|u11|s8,comp,0,mid,cool,MEDIUM>HARD,4_5,11,8,1,Monza,49.0,23.0,TEST_008
comp|top5miss|mid|hot|MEDIUM>SOFT|6_7|u11|s8,comp,0,mid,hot,MEDIUM>SOFT,6_7,11,8,1,Monaco,54.0,37.0,TEST_042
comp|top5miss|mid|mild|HARD>MEDIUM|4_5|u6|s0,comp,0,mid,mild,HARD>MEDIUM,4_5,6,0,1,Suzuka,49.0,29.0,TEST_056
